consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,color_high,color_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.5527,749.7118,1,[41.17289999997615],[41.17289999997615],Yellow square body curly tail sperk eats 4,749.7119,750.2115,0,18,18,18,1,T,Y,S,T_Y_S.png,training,3,19,4,high,shape,color,tail,S,C,Y,B,I1,H2,H1,N,T,26,4_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,high,low,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.2174,847.7246,1,[94.51860000002387],[94.51860000002387],Because square body straight tail sperk eats 7,847.7248,848.2191,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,7,medium,shape,color,tail,S,C,Y,B,I2,L2,H1,N,T,26,7_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,high,low,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.2265,868.1898,1,[16.977499999999964],[16.977499999999964],Because square body straight tail sperk eats 7 ,868.19,868.6883,0,20,20,20,1,N,Y,S,N_Y_S.png,training,3,21,7,high,shape,color,tail,S,C,Y,B,I2,H2,H1,N,T,26,7_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,high,low,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.6919,891.1125,1,[19.433900000035692],[19.433900000035692],Round body curly tail sperk eats 5,891.1126,891.614,0,21,21,21,1,T,Y,C,T_Y_C.png,training,3,22,5,medium,shape,color,tail,S,C,Y,B,I1,H2,L1,N,T,26,5_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,high,low,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.6191,910.4971,1,[15.89480000001197],[15.89480000001197],Round body straight tail sperk eats 4,910.4973,910.9977,0,22,22,22,1,N,B,C,N_B_C.png,training,3,23,4,low,shape,color,tail,S,C,Y,B,I2,L2,L1,N,T,26,4_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,high,low,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.0021,923.003,1,[9.015600000023937],[9.015600000023937],Square body sperk eats 7 ,923.0031,923.5029,0,23,23,23,1,T,B,S,T_B_S.png,training,3,24,7,medium,shape,color,tail,S,C,Y,B,I1,L2,H1,N,T,26,7_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,high,low,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.5041,932.3512,1,[5.859499999999912],[5.859499999999912],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,Y,S,T_Y_S.png,training,1,1,7,high,shape,color,tail,S,C,Y,B,I1,H2,H1,N,T,26,7_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png","high,medium,medium,medium,high,low,low,medium",,,,,,932.4366,975.9124,"[7,5,7,4,7,4,4,7]",1,[4.956099999964181],[4.956099999964181],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.9222,987.7342,,,No,10.6378,,,1,[1.1839000000356918],[1.183999999999969],0,0,0,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.7401,1004.9975,6,14.9493,Yes,1.9921,0,8.7367,1,[2.3206000000238873],[2.3206000000238873],0,1,1,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",Square,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.0032,1015.6662,,,No,9.6062,,,1,[1.0679000000359338],[1.0679000000359338],0,2,2,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.667,1021.4772,0,[],[],0,[],[],1,[3.8235999999642445],[3.8235999999642445],0,[],[],,,,,,,
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4778,1031.5971,None,1,[9.131799999952364],[9.131799999952364],
,026,2026-01-12_13h32.55.100,explain2,2025.1.1,Linux armv81,59.88023952,678ad6f379cf337d1bac62fd,69653ec67aeed6b1043c5c09,69654c143555f36c713d3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
