consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.1273,414.0724,1,[6.948699999999974],[6.948699999999974],Yellow sperk eats a lot more than 5/,414.0727,414.5729,0,18,18,18,1,N,Y,S,N_Y_S.png,training,3,19,7,high,color,tail,shape,Y,B,N,T,H2,H1,I1,S,C,118,7_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.5772,426.9511,1,[9.369199999999978],[9.369199999999978],Blue sperk has straight tail. so more than 4,426.9516,427.4509,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,5,medium,color,tail,shape,Y,B,N,T,H2,L1,I1,S,C,118,5_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.4566,434.8203,1,[4.384999999999991],[4.384999999999991],yellow sperk eats more than 5.,434.8206,435.3164,0,20,20,20,1,T,Y,C,T_Y_C.png,training,3,21,6,medium,color,tail,shape,Y,B,N,T,L2,H1,I2,S,C,118,6_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.3211,443.8678,1,[5.536699999999996],[5.536699999999996],"Yellow sperk eats more than 5 pieces of food,",443.8684,444.3633,0,21,21,21,1,N,Y,C,N_Y_C.png,training,3,22,6,high,color,tail,shape,Y,B,N,T,H2,H1,I2,S,C,118,6_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.3702,457.5293,1,[10.16339999999991],[10.16339999999991],Blue sperk eats less than 5 pieces of food.,457.5295,458.0288,0,22,22,22,1,T,B,S,T_B_S.png,training,3,23,2,low,color,tail,shape,Y,B,N,T,L2,L1,I1,S,C,118,2_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.0334,466.7836,1,[5.77069999999992],[5.77089999999987],Yellow sperk eats at leasat 5 pieces of food.,466.7839,467.2771,0,23,23,23,1,T,Y,S,T_Y_S.png,training,3,24,5,medium,color,tail,shape,Y,B,N,T,L2,H1,I1,S,C,118,5_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","low,medium,medium,high,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.2783,471.8918,1,[1.615199999999959],[1.615199999999959],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,Y,C,T_Y_C.png,training,1,1,5,medium,color,tail,shape,Y,B,N,T,L2,H1,I2,S,C,118,5_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","low,medium,medium,high,high,low,medium,medium",,,,,,471.9275,497.189,"[7,6,4,6,3,8,4,6]",1,[0.7331000000001495],[0.7331000000001495],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.1991,511.3059,4,12.7977,Yes,2.833, Yellow, Yellow,6.8067,1,[1.3186000000000604],[1.3186000000000604],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.3138,519.5836,2,7.4673,Yes,2.1339, Straight,1,5.7505,1,[0.8167000000001963],[0.8167000000001963],0,1,1,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.5886,523.393,,,No,2.2794,,,,1,[1.542399999999816],[1.542399999999816],0,2,2,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.3936,528.1177,0,[],[],0,[],[],1,[2.731599999999844],[2.731599999999844],0,[],[],,,,,,,
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.1185,533.5514,,1,[4.431899999999928],[4.431899999999928],
,118,2026-01-12_13h39.53.542,explain2,2025.1.1,Win32,59.88023952,65f8f174c44d7be75d193fe4,69653ec67aeed6b1043c5c09,69654dad5351a1d6a33ff9d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
