consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.044,1139.25,1,[59.22199999999998],[59.22199999999998],"The curly tail and square body needs more food than round body or straight tail. However, the yellow color needs less than the same shapes with a blue color.",1139.251,1139.749,0,18,18,18,1,T,Y,S,T_Y_S.png,training,3,19,5,medium,color,tail,shape,B,Y,T,N,H2,L1,I1,C,S,39,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.756,1214.784,1,[72.029],[72.029],I am beginning to suspect that nothing actually influences the food needs. The amount could be anywhere from 1 to 7 regardless of any colors or shapes.,1214.785,1215.277,0,19,19,19,1,T,Y,C,T_Y_C.png,training,3,20,7,medium,color,tail,shape,B,Y,T,N,H2,L1,I2,C,S,39,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.281,1304.616,1,[86.35300000000007],[86.35300000000007],"Exact same needs as one exactly like this but in yellow. I don't think anything influences the food needs as far as body color, shape or tail type is concerned. Some just want more food than others no matter what.",1304.617,1305.115,0,20,20,20,1,T,B,C,T_B_C.png,training,3,21,7,high,color,tail,shape,B,Y,T,N,H2,H1,I2,C,S,39,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.132,1355.101,1,[46.98199999999997],[46.98199999999997],"The sperk is not very hungry. Color, body shape, and tail type does not have any real influence on their food needs.",1355.102,1355.597,0,21,21,21,1,N,Y,C,N_Y_C.png,training,3,22,4,low,color,tail,shape,B,Y,T,N,L2,L1,I2,C,S,39,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.603,1395.072,1,[36.485999999999876],[36.485999999999876],"This sperk is simply not very hungry. The color, body shape, and tail type do not actually matter.",1395.072,1395.573,0,22,22,22,1,N,B,S,N_B_S.png,training,3,23,2,medium,color,tail,shape,B,Y,T,N,L2,H1,I1,C,S,39,2_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.592,1439.266,1,[40.68900000000008],[40.68900000000008],The sperk is very hungry. There are no influencing factors from the physical appearance.,1439.266,1439.765,0,23,23,23,1,T,B,S,T_B_S.png,training,3,24,7,high,color,tail,shape,B,Y,T,N,H2,H1,I1,C,S,39,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.766,1445.589,1,[2.8379999999999654],[2.838999999999942],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,C,T_B_C.png,training,1,1,6,high,color,tail,shape,B,Y,T,N,H2,H1,I2,C,S,39,6_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,1445.631,1489.178,"[7,4,6,3,5,4,5,6]",1,[1.6319999999998345],[1.6319999999998345],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.184,1498.624,,,No,7.518,,,1,[1.9350000000001728],[1.9350000000001728],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.628,1501.778,,,No,2.164,,,1,[1.0030000000001564],[1.0030000000001564],0,1,1,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.781,1504.863,,,No,2.013,,,1,[1.081000000000131],[1.081000000000131],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.864,1509.2,0,[],[],0,[],[],1,[2.352000000000089],[2.352000000000089],0,[],[],,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.201,1581.144,It seems that none of the physical appearance factors actually mattered really. there did not seem to be any consistency.,1,[70.95299999999997],[70.95399999999995],
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
