consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.138,2245.642,1,[171.52599999999984],[171.52599999999984],This sperk ate just enough to be content today. ,2245.643,2246.134,0,17,17,17,1,T,Y,C,T_Y_C.png,training,3,18,4,low,color,tail,shape,B,Y,N,T,L2,L1,I2,C,S,70,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.14,2283.917,1,[34.7819999999997],[34.7819999999997],"This one didn’t have much of an appetite, so it ate less than average today. ",2283.918,2284.407,0,18,18,18,1,T,B,C,T_B_C.png,training,3,19,3,medium,color,tail,shape,B,Y,N,T,L2,H1,I2,C,S,70,3_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.413,2422.02,1,[134.6289999999999],[134.6289999999999],"This sperk may have eaten a little more today. Maybe it interacted a little bit more with others, or it was just a little tiny bit more hungry.",2422.021,2422.521,0,19,19,19,1,N,Y,C,N_Y_C.png,training,3,20,5,medium,color,tail,shape,B,Y,N,T,H2,L1,I2,C,S,70,5_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.526,2449.762,1,[24.240000000000236],[24.240000000000236],This one was extra hungry today. Maybe it had more physical activity.,2449.763,2450.254,0,20,20,20,1,N,B,S,N_B_S.png,training,3,21,7,high,color,tail,shape,B,Y,N,T,H2,H1,I1,C,S,70,7_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.261,2613.793,1,[160.538],[160.538],"This one really didn’t want to eat very much at all. This one doesn’t have much of an appetite. This is unusual and we’ll keep an eye on it to ,are sure it eats more tomorrow.",2613.794,2614.284,0,21,21,21,1,T,Y,S,T_Y_S.png,training,3,22,2,low,color,tail,shape,B,Y,N,T,L2,L1,I1,C,S,70,2_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.289,2704.716,1,[87.43000000000029],[87.43000000000029],This sperk didn’t eat as much as normal. Maybe it just didn’t want to eat a lot today. It may have not done as much activity to gain a decent appetite.,2704.716,2705.221,0,22,22,22,1,T,B,S,T_B_S.png,training,3,23,3,medium,color,tail,shape,B,Y,N,T,L2,H1,I1,C,S,70,3_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.228,2739.774,1,[31.552000000000135],[31.552000000000135],This one ate a lot today. Maybe physical activity causes these sperk to eat accordingly.,2739.774,2740.275,0,23,23,23,1,N,B,C,N_B_C.png,training,3,24,7,high,color,tail,shape,B,Y,N,T,H2,H1,I2,C,S,70,7_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740.283,2745.488,1,[2.212999999999738],[2.212999999999738],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,Y,S,T_Y_S.png,training,1,1,3,low,color,tail,shape,B,Y,N,T,L2,L1,I1,C,S,70,3_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,medium,high,low",,,,,,2745.503,2785.275,"[5,5,5,5,5,5,5,5]",1,[1.6260000000002037],[1.6260000000002037],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785.281,2788.812,,,No,2.805,,,1,[0.7429999999999382],[0.7429999999999382],0,0,0,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788.815,2792.154,,,No,2.674,,,1,[0.6839999999997417],[0.6839999999997417],0,1,1,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.157,2794.408,,,No,1.425,,,1,[0.8350000000000364],[0.8350000000000364],0,2,2,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794.408,2799.275,0,[],[],0,[],[],1,[2.869000000000142],[2.869000000000142],0,[],[],,,,,,,
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2799.276,2844.569,"That was tricky and I would need more information about activity, time of year, etc to make a better judgement on how much these sperk would eat on a daily basis.",1,[44.3090000000002],[44.3090000000002],
,070,2026-01-12_14h34.30.499,explain2,2025.1.1,iPad,41.66666667,695c391cc4e9e22c6b80663b,69653ec67aeed6b1043c5c09,69654ca4bb0cbb8e84180f41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
