consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.2185,403.6168,1,[7.400199999928475],[7.400199999928475],It is yellow with a straight tail.,403.6169,404.1161,0,19,19,19,1,T,Y,S,T_Y_S.png,training,3,20,5,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,N,T,94,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png","medium,low,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.1182,414.4001,1,[7.283700000047645],[7.283800000071494],Blue and a curved tail.,414.4003,414.8993,0,20,20,20,1,N,B,C,N_B_C.png,training,3,21,7,medium,tail,color,wing,S,C,B,Y,I1,H2,L1,N,T,94,7_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png","medium,low,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.901,425.7001,1,[7.800200000047653],[7.800200000047653],Blue with wings.,425.7002,426.1992,0,21,21,21,1,T,B,S,T_B_S.png,training,3,22,5,high,tail,color,wing,S,C,B,Y,I2,H2,H1,N,T,94,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png","medium,low,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.2009,435.3998,1,[6.199899999976196],[6.199899999976196],Yellow and straight tail.,435.3998,435.8992,0,22,22,22,1,N,Y,S,N_Y_S.png,training,3,23,5,medium,tail,color,wing,S,C,B,Y,I1,L2,H1,N,T,94,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png","medium,low,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.9019,445.6165,1,[6.716499999999996],[6.716499999999996],Yellow and wings.,445.6166,446.1158,0,23,23,23,1,T,Y,C,T_Y_C.png,training,3,24,4,low,tail,color,wing,S,C,B,Y,I2,L2,L1,N,T,94,4_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png","medium,low,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.1165,451.0162,1,[1.9002000000476755],[1.9002000000476755],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,Y,C,T_Y_C.png,training,1,1,5,low,tail,color,wing,S,C,B,Y,I2,L2,L1,N,T,94,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png","medium,low,high,medium,low,medium,high,medium",,,,,,451.0287,474.1663,"[5,4,5,6,4,6,7,4]",1,[0.7498999999761509],[0.7498999999761509],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.1691,482.9161,,,No,7.8864,,,1,[0.8666000000238228],[0.8666000000238228],0,0,0,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws",,,,,,,,,,,,,,,,,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.9187,494.6493,2,11.1881,Yes,1.4721,1,10.1542,1,[0.5498999999762191],[0.5498999999762191],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow", Yellow,,,,,,,,,,,,,,,,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.6521,502.6494,4,3.1391,Yes,2.1064,1,7.3706,1,[0.6334000000954347],[0.6334000000954347],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight", Straight,,,,,,,,,,,,,,,,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.6498,505.9664,1,[1.316900000095302],[1.316900000095302],0,[],[],0,[],[],0,[],[],,,,,,,
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.9668,512.2165,,1,[5.25],[5.25],
,094,2026-02-09_14h18.05.890,explain2,2025.1.1,Win32,60.24096386,6317ff092d6b47344b7d1ec5,698a01fc1939f7edb285162a,698a409de977f1bf87884488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
