consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.2116,454.5739,1,[6.365299999982142],[6.365399999976148],It is blue and has paws with a straight tail,454.5827,455.0722,0,18,18,18,1,N,B,S,N_B_S.png,training,3,19,2,low,wing,tail,color,T,N,C,S,L1,I1,L2,Y,B,141,2_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png","high,medium,high,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.0765,461.323,1,[3.249500000000012],[3.249500000000012],It is yellow with wings and a curly tail,461.3337,461.8214,0,19,19,19,1,T,Y,C,T_Y_C.png,training,3,20,4,high,wing,tail,color,T,N,C,S,H1,I2,H2,Y,B,141,4_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png","high,medium,high,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.8259,470.3887,1,[5.565699999988055],[5.565699999988055],It is yellow with a curly tail and paws,470.3989,470.8863,0,20,20,20,1,N,Y,C,N_Y_C.png,training,3,21,4,medium,wing,tail,color,T,N,C,S,L1,I2,H2,Y,B,141,4_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png","high,medium,high,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.8894,480.87,1,[6.982300000011946],[6.982300000011946],It has wings is blue and has a straight tail,480.8792,481.3682,0,21,21,21,1,T,B,S,T_B_S.png,training,3,22,7,medium,wing,tail,color,T,N,C,S,H1,I1,L2,Y,B,141,7_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png","high,medium,high,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.3724,488.5515,1,[4.182200000017929],[4.182200000017929],It is blue has a curly tail and paws,488.5621,489.0502,0,22,22,22,1,N,B,C,N_B_C.png,training,3,23,5,medium,wing,tail,color,T,N,C,S,L1,I1,H2,Y,B,141,5_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png","high,medium,high,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0551,496.9506,1,[4.899000000000001],[4.899000000000001],It is yellow with paws and a straight tail,496.9599,497.449,0,23,23,23,1,N,Y,S,N_Y_S.png,training,3,24,5,low,wing,tail,color,T,N,C,S,L1,I2,L2,Y,B,141,5_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png","high,medium,high,low,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.4501,505.7149,1,[5.265600000023824],[5.265600000023824],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,S,N_B_S.png,training,1,1,3,low,wing,tail,color,T,N,C,S,L1,I1,L2,Y,B,141,3_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png","high,medium,high,low,medium,medium,low,medium",,,,,,505.7441,541.7924,"[5,6,7,3,4,5,4,5]",1,[3.0995000000000346],[3.0995000000000346],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.7976,562.4561,4,18.4519,Yes,8.6256,Curly,Curly,13.9525,1,[2.2165999999940595],[2.2165999999940595],0,0,0,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.4614,586.3185,5,19.7865,Yes,5.7728,Wings,0,14.7752,1,[4.082900000005907],[4.082900000005907],0,1,1,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws",,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.3234,597.75,5,9.856,Yes,3.8051, Yellow,1,7.9887,1,[1.5834999999999582],[1.5834999999999582],0,2,2,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.7511,604.1829,0,[],[],0,[],[],1,[4.432299999982092],[4.432299999982092],0,[],[],,,,,,,
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.1833,612.3661,,1,[7.182199999988143],[7.182199999988143],
,141,2026-02-07_09h23.24.514,explain2,2025.1.1,Linux x86_64,60.24096386,69810122d82c67a45b417ac6,6984dbf77eae7ba9a4708224,69876615bd9cb5c47dd824fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
