consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,color_high,color_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0768,228.1264,1,[9.051499999999976],[9.051499999999976],blue color and square body,228.1265,228.6248,0,19,19,19,1,T,B,S,T_B_S.png,training,3,20,6,high,shape,color,tail,S,C,B,Y,I2,H2,H1,N,T,12,6_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,low,medium,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.6276,235.1262,1,[3.517299999952286],[3.517299999952286],tail and red eyes,235.1262,235.6248,0,20,20,20,1,T,Y,C,T_Y_C.png,training,3,21,4,low,shape,color,tail,S,C,B,Y,I2,L2,L1,N,T,12,4_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,low,medium,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.6259,240.2602,1,[1.6510000000000105],[1.6510000000000105],no tail,240.2603,240.7586,0,21,21,21,1,N,B,C,N_B_C.png,training,3,22,4,medium,shape,color,tail,S,C,B,Y,I1,H2,L1,N,T,12,4_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,low,medium,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.7607,248.6106,1,[4.850999999999999],[4.850999999999999],blue color and square body,248.6107,249.1098,0,22,22,22,1,N,B,S,N_B_S.png,training,3,23,9,high,shape,color,tail,S,C,B,Y,I1,H2,H1,N,T,12,9_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,low,medium,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.1125,255.6768,1,[3.5662000000476723],[3.5662000000476723],square body,255.6769,256.1768,0,23,23,23,1,N,Y,S,N_Y_S.png,training,3,24,7,medium,shape,color,tail,S,C,B,Y,I1,L2,H1,N,T,12,7_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,low,medium,medium,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.1777,261.0603,1,[1.884200000047656],[1.884200000047656],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,S,N_Y_S.png,training,1,1,3,medium,shape,color,tail,S,C,B,Y,I1,L2,H1,N,T,12,3_food.png,"Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","high,low,medium,medium,medium,medium,low,high",,,,,,261.0815,283.7272,"[6,3,4,5,6,6,3,7]",1,[1.099399999856928],[1.099399999856928],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.7301,297.6778,5,12.9902,Yes,5.846,Blue,Blue,8.5286,1,[0.966100000143058],[0.966100000143058],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.6812,308.3442,4,9.741,Yes,2.996,Having a Tail,0,5.178,1,[0.9325000000000045],[0.9325000000000045],0,1,1,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did having a tail matter to how much food sperks ate?,"Having a Tail, Having no Tail",,,,,,,,,,,,,,,,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.3463,314.9785,3,5.3632,Yes,3.2488,Square,0,4.3136,1,[1.2839000000954002],[1.2839000000954002],0,2,2,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the SHAPE of sperks,Did shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.979,320.546,0,[],[],0,[],[],1,[3.5674999999999955],[3.5674999999999955],0,[],[],,,,,,,
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.5463,325.2298,,1,[1.683499999999981],[1.683499999999981],
,012,2026-01-06_11h40.16.431,explain2,2025.1.1,MacIntel,59.88023952,5c7f489defd9e20015751167,695d37637781e687b2ea1995,695d48e1f6328df891f19551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
