feet,color,variant,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories
C,Y,2,Y_C2.png,training,2,11,7,low,color,feet,G,Y,C,F,114,7_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
F,Y,1,Y_F1.png,training,2,12,5,low,color,feet,G,Y,C,F,114,5_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
C,Y,1,Y_C1.png,training,2,13,2,low,color,feet,G,Y,C,F,114,2_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
F,G,2,G_F2.png,training,2,14,7,high,color,feet,G,Y,C,F,114,7_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
F,G,1,G_F1.png,training,2,15,8,high,color,feet,G,Y,C,F,114,8_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
C,G,1,G_C1.png,training,2,16,8,high,color,feet,G,Y,C,F,114,8_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
C,Y,2,Y_C2.png,training,3,17,7,low,color,feet,G,Y,C,F,114,7_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
C,G,1,G_C1.png,training,3,18,10,high,color,feet,G,Y,C,F,114,10_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
C,Y,1,Y_C1.png,training,3,19,3,low,color,feet,G,Y,C,F,114,3_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
C,G,2,G_C2.png,training,3,20,8,high,color,feet,G,Y,C,F,114,8_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
F,Y,2,Y_F2.png,training,3,21,3,low,color,feet,G,Y,C,F,114,3_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
F,Y,1,Y_F1.png,training,3,22,2,low,color,feet,G,Y,C,F,114,2_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
F,G,2,G_F2.png,training,3,23,8,high,color,feet,G,Y,C,F,114,8_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
F,G,1,G_F1.png,training,3,24,9,high,color,feet,G,Y,C,F,114,9_score.png,"Resources/Y_C2.png,Resources/Y_F1.png,Resources/G_C1.png,Resources/G_F1.png,Resources/Y_F2.png,Resources/G_C2.png,Resources/G_F2.png,Resources/Y_C1.png","low,low,high,high,low,high,high,low"
